Q,gamma,outer_iter,n_trials_alloc,best_trial_idx,best_params_json,best_norm,best_vec_json,vectors_replaced,init_shortest_norm,opt_shortest_norm,efficiency,abs_efficiency,elapsed_s
4,0.6,1050,300,40,"{""dt"":0.05234217954669126,""pump"":0.7465734343671238,""beta"":0.2856552382481035,""noise"":0.002747542091539783}",5.337106013545631e+134,"[-319022330108411085793953112004459483095680524602329649038175750136822507676570167809352603390747714354483780723124233737261307570929876375,0,0,-2654919796471357570524607108809800789538757425373102,0,0,0,0,0,2733213929499933120611136394664639484775483364978511,0,0,0,0,0,0,-3725862690107794931074190645617099568933382794382504,0,0,0,0,0,2194415722023814263276638076372256825999737330997675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4507307735318972060842482942710603292914603463466091,663644951466750116249832018326912670622861683133285,0,0,0,-198472139423093634392831053804324984753020848522054,3248526120525174364848933688932394837873009192842080,0,0,0,0,0,0]",0,3.070530365056234e+135,1.2660079902040243e+135,0.4215696942548938,7.607319458425609e+134,8730.79563498497
4,0.6,1051,300,217,"{""dt"":0.09556898472822374,""pump"":0.7861270620324433,""beta"":0.16039163291569755,""noise"":0.0003915708251412634}",8.014139786846056e+134,"[200698476793429138837333320789097762010055851828658576502699621080809142010273991570602558351659233696810929145010013080607963045266980134,0,0,4473260514783401615795435539224391401154457214367614,0,0,0,0,0,-4605177891075301372368450396134275100357876501985100,0,0,0,0,0,0,6277686609333952629786997148365080709077968717837960,0,0,0,0,0,-3697359602122707172933262131298174124171259936356642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7594339289336672587153306234645267020484089487879560,-1118171916596949209001112450697482219120264796442582,0,0,0,334404672316619660043369942086300970583489548212612,-5473424713432596615298635450549680716234384833254348,0,0,0,0,0,0]",0,3.070530365056234e+135,1.2660079902040243e+135,0.6330244239259921,1.1423067368023832e+135,8738.699633836746
4,0.6,1052,300,181,"{""dt"":0.08308796401595694,""pump"":0.7930796185533566,""beta"":0.10528388704643286,""noise"":0.013587777367279891}",5.1796224488379355e+134,"[-28743619027239521979884928949024988050381721426200015637196519713374555369724360798674004276048061577379599651609654512374625525399816928,0,0,-12415755842278589659650977792434405113285666235865887,0,0,0,0,0,12781899045872785769915752858918364108594786090439517,0,0,0,0,0,0,-17424029729152966480824864409260115839305137445702414,0,0,0,0,0,10262204476879795641509717253605747352525668399473546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21078464374747730672191798207063857147992581498298861,3103541468304723160541183840578712147792484989981388,0,0,0,-928156710363506549646262853690508172786561169288536,15191761051807036935945457182183601762538610723763736,0,0,0,0,0,0]",1,3.070530365056234e+135,1.2660079902040243e+135,0.4091303126770322,7.382848034559852e+134,8746.67151093483
4,0.6,1053,300,152,"{""dt"":0.07844120141889234,""pump"":0.824075425788273,""beta"":0.35051146260865435,""noise"":0.0013802936342916718}",3.736780002387811e+135,"[79967307654596748650298920313894144462617556962702268997960704552998542948321807826150564427206594824151601998029280419631127510170880891,0,0,-40655182642074338643128112659908228478601316218289436,0,0,0,0,0,41854112373326558839385341918721023760816433228784712,0,0,0,0,0,0,-57054690829812798123012463394710284617511587847722497,0,0,0,0,0,33603415097545333355339342724617866385859552179430032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69021075305919962348725221125783958005283605571687541,10162494078815900211874714613312786047056094827925513,0,0,0,-3039233459456471154631528248079792298821188223417577,49745164777871278402534123025457484780198262532346440,0,0,0,0,0,0]",0,3.070530365056234e+135,8.21079525716709e+134,4.551057340183982,1.0237379753759163e+136,8754.680931091309
4,0.6,1054,300,223,"{""dt"":0.04398096789107905,""pump"":0.7740083592774447,""beta"":0.2084697067259378,""noise"":0.0011726964999606488}",2.2970195244693176e+135,"[-37820024582305506821933911036671257884490355768444971307351597172757995696872529084386745969716303522517478315441612143517260121622861368,0,0,26800461416959866131436277017091102885471181532042573,0,0,0,0,0,-27590812558337292565816352693813015869514850919037332,0,0,0,0,0,0,37611245132090576798653870174357148508351231825422075,0,0,0,0,0,-22151838247255256921919196195862482731697016096005542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45499652085661068211658144920677383614733745848887290,-6699257333492380102260704700851885728837158785706246,0,0,0,2003504935260098122278855342233515272550980293639444,-32792703972012630300481820849983784497163256434753867,0,0,0,0,0,0]",1,3.070530365056234e+135,8.21079525716709e+134,2.7975603489373104,6.292974475020008e+135,8762.658301830292
4,0.6,1055,300,241,"{""dt"":0.06011328119741261,""pump"":0.8186479552735668,""beta"":0.16060910982310223,""noise"":0.011401973597229803}",1.7191107817991932e+135,"[454515680495241787678317412341964160716787748598890884602599162308005709225684609886548665044481131318072729614376759494310450679240195859,0,0,-31479030461857784059079109591321878866560972440342533,0,0,0,0,0,32407353570475602078694152921724245449511759192420030,0,0,0,0,0,0,-44177057730515138705113639274667367532774957544297486,0,0,0,0,0,26018894978062489636817645769054007039827281023793752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53442547563829530614120316861113625487517781881103731,7868749809634913281963884615402684337910154022062127,0,0,0,-2353257725914528484220036367651360571050680273336191,38517341593545153751030782908150879187097981077266087,0,0,0,0,0,0]",0,3.070530365056234e+135,1.797596329829314e+135,0.9563386135542604,1.2173559703949427e+135,8770.599390029907
4,0.6,1056,300,93,"{""dt"":0.07196409903796824,""pump"":0.7965942960126355,""beta"":0.1679211898743962,""noise"":0.010712034547656396}",6.332434890117312e+134,"[75964701832880858694783686058971003885516262282117749589092326554795251525769727909466139865096083986761260233860057903705645888248207460,0,0,-92746544770221147916161489588271626477196095678829848,0,0,0,0,0,95481659527296549783588702315131754404881051055593094,0,0,0,0,0,0,-130158693025327052156065824683620072888305123378738892,0,0,0,0,0,76659368873463656665993942875627979844526004823541801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-157457569611909405006889495104243288662212548800831241,23183666898167338692854801583385359835643990396019162,0,0,0,-6933394066785368024477674397406140962369306587835453,113483493427923350030552247939997256744783877126091399,0,0,0,0,0,0]",0,3.070530365056234e+135,1.797596329829314e+135,0.35227235308822596,4.4841946791547785e+134,8778.569174051285
4,0.6,1057,300,292,"{""dt"":0.03558465603799291,""pump"":0.7383227866434051,""beta"":0.36522446483809395,""noise"":0.002695333912653719}",3.1047723819642864e+135,"[163109926315581313251142643247441143538343533475642922318618869472850619481813187238046534899260984553945653737154420533447170662346307940,0,0,126723868740148284062436163551854334903998843368729597,0,0,0,0,0,-130460981797282383611197245313988385791697149306245520,0,0,0,0,0,0,177841807165917454023321388270944642649820154222254143,0,0,0,0,0,-104743220600737142848219566951433598644489920922348294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215141517488089066314395384498645144633440398587707838,-31676910101582356346350485827859883181085128710578574,0,0,0,9473415120960272266024706336860628933297095314400320,-155057715206131105587655381457809053061456872147990891,0,0,0,0,0,0]",0,3.070530365056234e+135,1.797596329829314e+135,1.7271799738593658,2.1985861736879286e+135,8786.519402980804
4,0.6,1058,300,82,"{""dt"":0.0968121001381205,""pump"":0.8157852775874707,""beta"":0.2625342626542999,""noise"":0.002269936421376757}",2.966375874613324e+134,"[-233924914319263690543334804195170372123359360369216283519057445922883710414836297140111608759326526324954086971836526609333609238908639569,0,0,19034895375032762762253786421310543467350171654486750,0,0,0,0,0,-19596238370274506533072122519608705984659236588521395,0,0,0,0,0,0,26713201122761346104433173003151777936114781695802664,0,0,0,0,0,-15733233724637271134929028012824177610515814386126782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32315903206908082302564815056244204539340803157128242,-4758114438759305870090388021788678516650026108239021,0,0,0,1422979486536161460497792381670278828494980538195049,-23290856058794268544510566727134117791410247605358241,0,0,0,0,0,0]",0,3.070530365056234e+135,1.797596329829314e+135,0.1650190215338829,2.1005832897032354e+134,8794.482437133789
4,0.6,1059,300,125,"{""dt"":0.028321063787110072,""pump"":0.8140109675051422,""beta"":0.13278536560755988,""noise"":0.01856985491702103}",2.3355884370900182e+135,"[-37378118007992607333640357688567133363872064733688514949735319023795845292589848884411800747757097233953063005414689732858065556045650673,0,0,-39766381311201329392691820884165361706494845228989917,0,0,0,0,0,40939100107672078828173373172899398470003548775249591,0,0,0,0,0,0,-55807364367439332961855025132666879270383989411814687,0,0,0,0,0,32868779114637040105572213592645088038308061180290099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67512140414880992595573031558789670388527364445965645,9940322201204092032315671921309826274280813193677377,0,0,0,-2972789907415872939374998604440072106818420736028994,48657638765546537347188006050323668378222534416414631,0,0,0,0,0,0]",1,3.070530365056234e+135,1.797596329829314e+135,1.2992841598156732,1.653903028460583e+135,8802.471439123154
4,0.6,1060,300,19,"{""dt"":0.031145491873920118,""pump"":0.7794756766177023,""beta"":0.14253131093648624,""noise"":0.017173698469703406}",9.818529508930625e+134,"[28431013674212098086827220506335647161699881218582690370278265691543787397813647686523865096507303976990123892470949989156592530722360662,0,0,270084044502341646818148406567946505114309913648069469,0,0,0,0,0,-278048878746022796020378288409823674117276870675911198,0,0,0,0,0,0,379030683315613451560531543161402704740996680382199015,0,0,0,0,0,-223237129163540847424610741859025239584812014341918708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458526809205165123483060634272068765976224557023331912,-67512364344839001953287550638470492241825951568079500,0,0,0,20190499994638946188175545066615147639507014237266928,-330471404246959127026660456391853522078815459602292463,0,0,0,0,0,0]",1,3.070530365056234e+135,3.042758490385109e+135,0.32268514047225405,8.961571279429826e+132,8810.452672958374
4,0.6,1061,300,34,"{""dt"":0.0763145326653292,""pump"":0.7797053789154219,""beta"":0.31204699617215337,""noise"":0.0017056541168664272}",9.217853671701415e+133,"[6970936086743686833741694023325290213268929642974651870104932728334573961021315366613557897993919407713648313048632887490081623677479787,0,0,-277991274074766365570938945420540060128997457937593879,0,0,0,0,0,286189294151350541418685157065920484310259555940535522,0,0,0,0,0,0,-390127535162200717195059304483667288710262436036598078,0,0,0,0,0,229772825237841313982322694413321415273072990247138969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-471951062948763048435675990820446529436601731893012270,69488918586817538145768547065960479856609598728161049,0,0,0,-20781615693212787770821099973564041398424899367795892,340146589855635922206056485441476042467418935448549718,0,0,0,0,0,0]",1,3.070530365056234e+135,1.2163390540126096e+134,0.7578358716093526,2.2347795187883605e+135,8818.438887834549
4,0.6,1062,300,115,"{""dt"":0.0354588667992614,""pump"":0.7391375539531727,""beta"":0.18840419379638196,""noise"":0.008897573128164535}",1.0444017951043916e+135,"[86604987125507245815668047333938572292963944047603704759600172717687443800457454986343936375997123043870345154572922848412015558338646020,0,0,-1182796699805683197293888938311304079826680302132663194,0,0,0,0,0,1217677618725881310705520864185996531691871672658675213,0,0,0,0,0,0,-1659913832291983788506307325608872085360966103290336177,0,0,0,0,0,977636943105100268252077735488534690909832418666017560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2008056409624735564817168773343556267145956149929728033,295661307539631843742525166915581625774845540359962076,0,0,0,-88421575606546271702032042863761424334594770979749060,1447255009246072415564318831061760069779433763002955811,0,0,0,0,0,0]",0,3.070530365056234e+135,1.3717919121101447e+134,7.613412689522651,2.2332813049779359e+136,8826.428253889084
4,0.6,1063,300,264,"{""dt"":0.06351159855548953,""pump"":0.7788553039471726,""beta"":0.229392432624354,""noise"":0.003882135224518104}",2.690987640683616e+134,"[-447816088770640748173317496916001426861282306388637973941240163108676966536784603054433212579089071476847267621983773566600767343394129214,0,0,-989179356912313942442950008496592336953378899960427173,0,0,0,0,0,1018350460409356645923609933585610833957274338103156659,0,0,0,0,0,0,-1388195027451622649604885404646307833344939210717558748,0,0,0,0,0,817603128951321527535068593415051049300305366568440466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1679348571265519790836507550080508291693020851689304525,247263170504241594095589759889295574850408709069608498,0,0,0,-73947447866591290204610206440691885427272140800855490,1210347289241968375607047835369995747837642845261677048,0,0,0,0,0,0]",0,3.070530365056234e+135,1.3717919121101447e+134,1.9616587741388796,5.754234067804057e+135,8834.408214092255
4,0.6,1064,300,132,"{""dt"":0.07306114988692115,""pump"":0.7649386623571142,""beta"":0.24448623998445498,""noise"":0.007583154333626098}",1.2812835618894855e+135,"[78431887317399100483674402547459681524699099114351428972699478381109011837391604434627629702931508905843613295418106529497933853919950387,0,0,1220601396455740056479488252484078034047087164714480542,0,0,0,0,0,-1256597183686671498942229840559840277208006286903216773,0,0,0,0,0,0,1712968206645024475121116317459602486213898946150169066,0,0,0,0,0,-1008884297848353355123417622447185611188012435977104813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2072238160752834787183756017769099471323173399814141363,-305111271379175222182382239670554357407094318534264589,0,0,0,91247717109709677480517203964511890858796967886786892,-1493512355592077254992050691829878091221085513136115720,0,0,0,0,0,0]",0,3.070530365056234e+135,1.3717919121101447e+134,9.340218079566924,2.739813966766798e+136,8842.308480024338
4,0.6,1065,300,16,"{""dt"":0.08651918691676397,""pump"":0.7584672039923099,""beta"":0.27445325431878304,""noise"":0.015918294057952257}",9.719700104401458e+134,"[-180136428692074786334077945830430636275462545705213711886261823772724417979623936140313953779669316312776853661319232820734850829918323985,0,0,-782571021080498844006470680310715918030178819364062729,0,0,0,0,0,805649202090041741050258608070395264530020554991953775,0,0,0,0,0,0,-1098244916354424313891745865098130658396858890737993159,0,0,0,0,0,646831649883252235236888915985857144228939039812791555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1328585677593990817255204782161486917073318636791333193,195617701142805766734783309775731587394942258137935005,0,0,0,-58502160784967862681976569681631812478358039511798442,957543955386105292292565802573385496010500402165597959,0,0,0,0,0,0]",0,3.070530365056234e+135,1.3717919121101447e+134,7.0854041481045265,2.07839785750102e+136,8850.262323856354
4,0.6,1066,300,203,"{""dt"":0.04521331451233037,""pump"":0.74798769022201,""beta"":0.14500762633239367,""noise"":0.009857584821255417}",9.881145943483824e+134,"[410510758855858597034793332368370195082983182483029811928042910821543327178237562047279101029416779509937732627258263121739892701393188070,0,0,119688369456497684124991425464957685911652001831923282,0,0,0,0,0,-123218004186953627563018644941752198827089991913970324,0,0,0,0,0,0,167968324613987306105931287067739164746775382082529976,0,0,0,0,0,-98928050492453715503865340311193308246006275311891620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203197216803308832264495800516399183560319439202908894,-29918260523222850674689397524390014065515306515310954,0,0,0,8947466805462508152140814934367147771350374985406590,-146449167699629548476313167311465052690191134647205290,0,0,0,0,0,0]",0,3.070530365056234e+135,1.3717919121101447e+134,7.20309389219554,2.1129203923989119e+136,8858.218281030655
