Q,gamma,outer_iter,n_trials_alloc,best_trial_idx,best_params_json,best_norm,best_vec_json,vectors_replaced,init_shortest_norm,opt_shortest_norm,efficiency,abs_efficiency,elapsed_s
2,0.08,47,300,119,"{""dt"":0.08082368395312216,""pump"":0.7996138790860288,""beta"":0.351957991450394,""noise"":0.0074885270771864534}",9.245342865164284e+145,"[-41092668685216795899072193985031484122042189118239912965667003687596407088508118911251292017840716513904954044589098106310384779865091545310662364652,0,0,17,0,0,0,0,0,-1,0,0,0,0,0,0,-14,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-11,0,0,0,-18,-35,0,0,0,0,0,0]",0,2.8387593486659484e+147,2.426494037116772e+146,0.38101650874649823,9.891607475485402e+146,391.7926468849182
2,0.08,48,300,103,"{""dt"":0.06037439407445177,""pump"":0.7423702529394743,""beta"":0.31229408043021156,""noise"":0.012689804103309166}",3.7633058960827015e+145,"[77325110587282060978903506723343990935180881046029236264677552527456206406630913391272228613341752994288836571496075473010522257263663410059934323267,0,0,80,0,0,0,0,0,194,0,0,0,0,0,0,140,0,0,0,0,0,-103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-245,135,0,0,0,-110,248,0,0,0,0,0,0]",0,2.8387593486659484e+147,2.426494037116772e+146,0.1550923199693648,4.026367142584978e+146,400.0009059906006
2,0.08,49,300,6,"{""dt"":0.08041345034848134,""pump"":0.8106827451340924,""beta"":0.23911178869765543,""noise"":0.00036527368334599464}",6.980711085839174e+145,"[-43812932447221313927470362137281314088761479464430168357296390391315487149967640210205431180274986260633555585549584026913753368632474577552432287541,0,0,-37,0,0,0,0,0,-15,0,0,0,0,0,0,5,0,0,0,0,0,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,0,0,0,44,37,0,0,0,0,0,0]",0,2.8387593486659484e+147,2.426494037116772e+146,0.28768713127083756,7.468674225275863e+146,408.2988739013672
3,0.12,50,300,122,"{""dt"":0.020041504496236578,""pump"":0.8221587228444192,""beta"":0.37615169053694186,""noise"":0.006785624687768931}",2.179656615356696e+146,"[-55154140788997228066679245538460523532347608160775758173724212374917289437200122806826076987188902897946179329810920507103692698399187389568442697306,0,0,129,0,0,0,0,0,105,0,0,0,0,0,0,14,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-113,15,0,0,0,-156,-37,0,0,0,0,0,0]",0,2.8387593486659484e+147,2.426494037116772e+146,0.8982740456047544,2.3320181830888096e+147,416.79415702819824
3,0.1218,51,300,74,"{""dt"":0.02299070735644571,""pump"":0.7538924603328334,""beta"":0.38479454073641184,""noise"":0.01672290015845685}",4.572793092919962e+146,"[-64406380486245835629157885613332430899570500031027571665485879773538505495653630908639907154447197390678848059674727557072296200917320216504607197393,0,0,34,0,0,0,0,0,-10,0,0,0,0,0,0,-38,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-33,0,0,0,-36,-92,0,0,0,0,0,0]",0,2.8387593486659484e+147,2.426494037116772e+146,1.8845268205783363,4.892438820436473e+147,425.3203010559082
3,0.1236,52,300,196,"{""dt"":0.0373631340442373,""pump"":0.786542266919565,""beta"":0.3683151440134341,""noise"":0.004944610104505107}",3.596366129467278e+146,"[-9600304917992482931147244247258016299057639488684716370706594266726166391468874249984692503133264844762283567996425098545264169910147329294949542024,0,0,-18,0,0,0,0,0,48,0,0,0,0,0,0,57,0,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,56,0,0,0,15,130,0,0,0,0,0,0]",1,2.8387593486659484e+147,2.426494037116772e+146,1.4821244455809917,3.8477580128326485e+147,433.6270749568939
3,0.1255,53,300,19,"{""dt"":0.06916536233487872,""pump"":0.8178764279279027,""beta"":0.10020114703047169,""noise"":0.017692047534278204}",2.7605995908329895e+146,"[10981808357282484225516054745654647114042289457560789848681461442575407413223092148855097213731893406492987127056274398896837228031518557288337843734,0,0,44,0,0,0,0,0,167,0,0,0,0,0,0,136,0,0,0,0,0,-108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-203,123,0,0,0,-73,252,0,0,0,0,0,0]",1,2.8387593486659484e+147,4.077607297547468e+146,0.677014579725073,1.6458215082944002e+147,442.030779838562
3,0.1274,54,300,290,"{""dt"":0.057765744382194624,""pump"":0.7991808695566439,""beta"":0.26621433257037497,""noise"":0.0034589596840251674}",1.7051322778246251e+146,"[-29102946067253068272996826152974086469331590088898810821117547578812998885096730172297916613941657275698574422044682628774855922823273871082821910385,0,0,-2,0,0,0,0,0,-229,0,0,0,0,0,0,-224,0,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,-210,0,0,0,32,-461,0,0,0,0,0,0]",0,2.8387593486659484e+147,1.0112647145321781e+145,16.861384099745216,4.769489851681665e+148,451.17231273651123
3,0.1293,55,300,196,"{""dt"":0.08629281373672823,""pump"":0.7619550526834609,""beta"":0.333638702245359,""noise"":0.008354178126069891}",9.950861895765763e+145,"[81694489695004534325911151770621004209443829010394845906029972195675838749654359649354506313251279496743704289251425625055811514955884003914718326464,0,0,-61,0,0,0,0,0,-188,0,0,0,0,0,0,-147,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,-122,0,0,0,103,-256,0,0,0,0,0,0]",0,2.8387593486659484e+147,1.0112647145321781e+145,9.8400169142351,2.7833931387358295e+148,459.3963189125061
3,0.1312,56,300,221,"{""dt"":0.09016930528716237,""pump"":0.8128774828549076,""beta"":0.2960500333144165,""noise"":0.005857998126112701}",6.162910886140016e+145,"[26972184714275823350516121491525303523497831272547212070904227428977971950222031707771653292817512158095262986572130940285505074782915071631666460733,0,0,-36,0,0,0,0,0,-537,0,0,0,0,0,0,-510,0,0,0,0,0,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,-467,0,0,0,115,-1017,0,0,0,0,0,0]",0,2.8387593486659484e+147,1.0112647145321781e+145,6.094260778189066,1.723851064843103e+148,467.6023139953613
3,0.1332,57,300,141,"{""dt"":0.049821262113705245,""pump"":0.7963372506800144,""beta"":0.11980230048377206,""noise"":0.015682328713833703}",1.6867502672526023e+146,"[-3360269021270480020603293663004009535500182993943441162645791855563238363866108751309669875823793454920105817066692168229171029307942933245463168522,0,0,4,0,0,0,0,0,245,0,0,0,0,0,0,241,0,0,0,0,0,-227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-313,222,0,0,0,-38,489,0,0,0,0,0,0]",1,2.8387593486659484e+147,1.0112647145321781e+145,16.67961160924033,4.718072836112281e+148,475.81644082069397
3,0.1352,58,300,215,"{""dt"":0.022729226628546845,""pump"":0.8057961480973561,""beta"":0.11691667275844739,""noise"":0.0027578522302541186}",2.5145251133227077e+146,"[-1369367319362979704761464638813561232405571571573329227108020874900620816551439036960762707657469808970086631469820634557163116677911910673408122692,0,0,208,0,0,0,0,0,299,0,0,0,0,0,0,177,0,0,0,0,0,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-324,129,0,0,0,-289,211,0,0,0,0,0,0]",1,2.8387593486659484e+147,8.789906560179169e+145,2.860696067821969,7.869375194889262e+147,484.0353260040283
3,0.1372,59,300,135,"{""dt"":0.045449248318356936,""pump"":0.7940442890049821,""beta"":0.11772302357166912,""noise"":0.017278531778314586}",1.329766129127634e+146,"[-5308517032129540943682572826459624764899009443498107426900319199084971209160752030753652223793506412895447445176803267926467811647222064527993794883,0,0,-206,0,0,0,0,0,-592,0,0,0,0,0,0,-480,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689,-392,0,0,0,334,-807,0,0,0,0,0,0]",1,1.3693673193629797e+147,1.3478012882918455e+146,0.9866188292585262,1.218066968542026e+147,492.288911819458
3,0.1393,60,300,287,"{""dt"":0.030978451581793024,""pump"":0.736105493957995,""beta"":0.31114165458691734,""noise"":0.0038056764351841045}",2.366007801289836e+146,"[-14296016019652436335948733843587273993293426543667219176484162762248887506822117713014292264683184198027875186770664350032864297148764409779352419169,0,0,-16,0,0,0,0,0,1084,0,0,0,0,0,0,1090,0,0,0,0,0,-1034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1381,996,0,0,0,-134,2217,0,0,0,0,0,0]",0,1.3693673193629797e+147,3.291116473641105e+146,0.7189073435229166,7.478474417413536e+146,500.48419880867004
3,0.1414,61,300,109,"{""dt"":0.027019452782742363,""pump"":0.8070281498951246,""beta"":0.13865458264267366,""noise"":0.010031553686328121}",2.1998492921696682e+146,"[1356701987187100772331718949538290674824909799158090386385711534006865780567428641018682470296698558885150033341271635710701603709276721177750026721,0,0,-705,0,0,0,0,0,-1200,0,0,0,0,0,0,-798,0,0,0,0,0,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322,-598,0,0,0,1014,-1087,0,0,0,0,0,0]",1,1.3693673193629797e+147,3.291116473641105e+146,0.6684203703480234,6.953280815341161e+146,508.7373208999634
3,0.1435,62,300,96,"{""dt"":0.07699930228416943,""pump"":0.7843746782554993,""beta"":0.21975430397461643,""noise"":0.009937967807363349}",2.156282956687936e+146,"[-11811407130892548970818686187915689799079956692369273361590998738200808690944858049684595445542373412126607025287711890099978860705323205765319925335,0,0,2026,0,0,0,0,0,3875,0,0,0,0,0,0,2721,0,0,0,0,0,-1358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4349,2113,0,0,0,-2973,3998,0,0,0,0,0,0]",0,1.3567019871871007e+147,3.343211355956996e+146,0.644973567957596,6.594086256624314e+146,517.1487159729004
3,0.1456,63,300,24,"{""dt"":0.07125127326138853,""pump"":0.7368099448547026,""beta"":0.15723900815457942,""noise"":0.009594305736608823}",1.1328853802878319e+146,"[-26385310376636562770466117982376981886661275752350457332280770535780210282546471157278801749055678254993438097574427382118753636265324153091615352602,0,0,-1293,0,0,0,0,0,-2211,0,0,0,0,0,0,-1483,0,0,0,0,0,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2426,-1099,0,0,0,1870,-2016,0,0,0,0,0,0]",0,1.3567019871871007e+147,3.343211355956996e+146,0.3388614298253192,3.4644543719628963e+146,525.4959218502045
3,0.1478,64,300,152,"{""dt"":0.05174430088215615,""pump"":0.7681619042966172,""beta"":0.11196550153788429,""noise"":0.001291874845909263}",4.9159420686585667e+145,"[4971958454089682076674275724675508996306638050309089855017734050484822906386551923809674277422678261992608513931664386847954310341826887624598953751,0,0,2825,0,0,0,0,0,5394,0,0,0,0,0,0,3789,0,0,0,0,0,-1865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6021,2915,0,0,0,-4158,5531,0,0,0,0,0,0]",1,1.3567019871871007e+147,3.343211355956996e+146,0.14704251527200785,1.5033345198393697e+146,534.0051550865173
3,0.15,65,300,63,"{""dt"":0.0648581777459783,""pump"":0.8099490689153268,""beta"":0.3926783048303224,""noise"":0.004592999402192078}",9.058527530601907e+145,"[-13939005361813288424755475352545808953755483618812689484472473442835653087103579762193746887617595483618826186220000731763729847470076641355754417672,0,0,-4738,0,0,0,0,0,-8410,0,0,0,0,0,0,-5715,0,0,0,0,0,2532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9295,-4313,0,0,0,6878,-7986,0,0,0,0,0,0]",0,1.3567019871871007e+147,2.237442444159251e+144,40.48608067773457,5.483696083359376e+148,542.6567280292511
3,0.1523,66,300,222,"{""dt"":0.02214414784043427,""pump"":0.7341774090965383,""beta"":0.34659966768393446,""noise"":0.01301267600136083}",1.7502708779585805e+145,"[47704521428589994375316278901205475678797310366077426553940214141819110917700306220619989306763567423267814272177624719664419169421566440869780617706,0,0,8194,0,0,0,0,0,14366,0,0,0,0,0,0,9683,0,0,0,0,0,-4226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15877,7316,0,0,0,-11852,13461,0,0,0,0,0,0]",0,1.3567019871871007e+147,2.237442444159251e+144,7.822640902015552,1.0595489748036008e+148,551.1675539016724
3,0.1546,67,300,282,"{""dt"":0.029481685066381835,""pump"":0.7546007345590258,""beta"":0.23712819800643276,""noise"":0.0171102826030604}",3.375878394953704e+145,"[-14732200024409534449442585692535065346898430005840117797691138815127833524460499468966027882577233036770883281175627630432646535816829518546798331432,0,0,-7682,0,0,0,0,0,-15027,0,0,0,0,0,0,-10651,0,0,0,0,0,5420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16848,-8267,0,0,0,11349,-15781,0,0,0,0,0,0]",0,1.3567019871871007e+147,2.237442444159251e+144,15.088112785945809,2.0436313815646243e+148,559.9063458442688
3,0.1569,68,300,36,"{""dt"":0.05563707472507913,""pump"":0.7576961756149001,""beta"":0.29094745676735956,""noise"":0.006627962554130708}",2.6917101942042094e+145,"[16087498839250206328635217464283035208197033411283967752834050210185174123377342590276286809523694960788833773100464603553304834217027270712711442226,0,0,2978,0,0,0,0,0,5512,0,0,0,0,0,0,3833,0,0,0,0,0,-1797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6112,2906,0,0,0,-4369,5480,0,0,0,0,0,0]",0,1.3567019871871007e+147,2.237442444159251e+144,12.03029915353043,1.6294613666107987e+148,568.4293320178986
3,0.1592,69,300,55,"{""dt"":0.03901444719584441,""pump"":0.7842052290581021,""beta"":0.2443743645996988,""noise"":0.007773319009058418}",7.198024616485985e+145,"[-7395087777470302089618412372897551394069062378729426028965772549518928949339158779249397227111516745660107186273368621546603844931301371466679426870,0,0,-8104,0,0,0,0,0,-15194,0,0,0,0,0,0,-10591,0,0,0,0,0,5096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16929,-8117,0,0,0,11884,-15314,0,0,0,0,0,0]",0,1.3567019871871007e+147,2.237442444159251e+144,32.17076995779768,4.3574167284918333e+148,576.9710378646851
3,0.1616,70,300,86,"{""dt"":0.08603102304063046,""pump"":0.7739381907169984,""beta"":0.3746219612284336,""noise"":0.008426752892806205}",1.417738897284738e+145,"[3587619699145672731890816281390409907078296812697161821783133531206345967395698296484891041906302614816558678624826602495778306553031632749076812440,0,0,8716,0,0,0,0,0,16559,0,0,0,0,0,0,11624,0,0,0,0,0,-5672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18459,8911,0,0,0,-12827,16900,0,0,0,0,0,0]",1,1.3567019871871007e+147,2.237442444159251e+144,6.336426221759069,8.582464657752134e+147,585.301561832428
3,0.164,71,300,129,"{""dt"":0.09904261300316876,""pump"":0.7830684099298734,""beta"":0.2208371121326049,""noise"":0.001753777354754908}",2.605884004583766e+144,"[6705343857245567211108281019795046586517372319431484239510804227241911779561973324100688958385450156826158551852023755857920407863627857052593593606,0,0,9168,0,0,0,0,0,17691,0,0,0,0,0,0,12500,0,0,0,0,0,-6224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19765,9623,0,0,0,-13531,18332,0,0,0,0,0,0]",0,1.3567019871871007e+147,1.0548180418674055e+146,0.024704583171239834,3.0910873076466323e+145,593.6693880558014
3,0.1665,72,300,233,"{""dt"":0.02072404735055757,""pump"":0.8220840846466902,""beta"":0.2563853197143162,""noise"":0.012935696019610558}",2.0724132063806117e+146,"[-14944137324484895643681624522915398125405975515203377321036906303644520024055918013912656005151511881912845740599789369903808004308953484520486600998,0,0,-16026,0,0,0,0,0,-31354,0,0,0,0,0,0,-22279,0,0,0,0,0,11271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35076,-17198,0,0,0,23723,-32900,0,0,0,0,0,0]",0,1.3567019871871007e+147,1.0548180418674055e+146,1.9647115655243235,2.458286764558268e+147,601.9617958068848
3,0.169,73,300,54,"{""dt"":0.05411917330067703,""pump"":0.769550537011557,""beta"":0.28011356164159806,""noise"":0.005041675086549952}",6.877021723531353e+145,"[1066615728956481878813660723111706277712706420149023787618225953098284069462304572937186446875063003738997330084511374907899707587406242005869199965,0,0,9819,0,0,0,0,0,19204,0,0,0,0,0,0,13640,0,0,0,0,0,-6902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21489,10535,0,0,0,-14529,20143,0,0,0,0,0,0]",1,1.3567019871871007e+147,1.0548180418674055e+146,0.6519628457773212,8.157490712029354e+146,610.1210479736328
3,0.1715,74,300,167,"{""dt"":0.05958690137559164,""pump"":0.7729652352974596,""beta"":0.36295206246830486,""noise"":0.009003474735976236}",1.9607577275504922e+146,"[-16438819994297706955103342168158569111671486877303805908343937486610149999023490781292093184874831126441911570886404096739203766564539176539469539451,0,0,3787,0,0,0,0,0,6414,0,0,0,0,0,0,4256,0,0,0,0,0,-1744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7053,3178,0,0,0,-5447,5772,0,0,0,0,0,0]",0,1.0666157289564818e+147,1.8209928759523554e+146,1.0767520035052534,9.52404850369059e+146,618.318913936615
3,0.1741,75,300,253,"{""dt"":0.04241074483514447,""pump"":0.8175633818063892,""beta"":0.14057262245140192,""noise"":0.00215135244364044}",1.4153146812013497e+146,"[-861713993471190774004318012670452048249022704971597444538415991759867217677540853684474368171065697137234745612772933451399137649255064689707749167,0,0,-3087,0,0,0,0,0,-6367,0,0,0,0,0,0,-4600,0,0,0,0,0,2496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7208,-3634,0,0,0,4594,-7009,0,0,0,0,0,0]",1,1.0666157289564818e+147,1.8209928759523554e+146,0.7772214267785966,6.874651305639147e+146,626.5568399429321
3,0.1767,76,300,80,"{""dt"":0.053038826208868246,""pump"":0.7895252849119823,""beta"":0.19051653978298425,""noise"":0.007415595857669578}",1.3135123018898794e+145,"[11086255583451593883070269488760038975719666673499494748728608867679995645225651894284492561317454674881327495206782148246111919507936533100383093904,0,0,12276,0,0,0,0,0,24799,0,0,0,0,0,0,17810,0,0,0,0,0,-9413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27950,13944,0,0,0,-18230,26812,0,0,0,0,0,0]",0,8.617139934711908e+146,1.6557274500354732e+146,0.07933143234786244,5.522588235736735e+145,635.17014503479
3,0.1794,77,300,253,"{""dt"":0.033754989342475915,""pump"":0.7867413413275816,""beta"":0.28693683436444367,""noise"":0.011032686701772387}",3.8531997887526895e+145,"[9330125751986028568201987646621969457163637345757584307209718521019492213252631128391168435724925090576868386093276593496320464376850983222572264223,0,0,37987,0,0,0,0,0,73939,0,0,0,0,0,0,52414,0,0,0,0,0,-26388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82716,40457,0,0,0,-56142,77230,0,0,0,0,0,0]",0,8.617139934711908e+146,1.6557274500354732e+146,0.23271944840137407,1.620056073528339e+146,643.6628658771515
3,0.1821,78,300,230,"{""dt"":0.061980685406700015,""pump"":0.7980428309282345,""beta"":0.3182051794861948,""noise"":0.019140412205461775}",3.4760879816445804e+145,"[12042735790502867078431008218104172467389259146829269514011233188752607138414895406868786388967143202666079831595746942773853421962702493116933122225,0,0,33225,0,0,0,0,0,63683,0,0,0,0,0,0,44882,0,0,0,0,0,-22134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71052,34461,0,0,0,-48990,65544,0,0,0,0,0,0]",0,8.617139934711908e+146,1.6557274500354732e+146,0.20994324769877476,1.4615015456037678e+146,652.1512031555176
3,0.1848,79,300,100,"{""dt"":0.04682056830794802,""pump"":0.7659456455097368,""beta"":0.29939476412223187,""noise"":0.005769542954879604}",1.9009098686039577e+145,"[2249785767181494826739891207972670305681509037801133637569864689392409470651744142470758625904804233756500532095532177381171519371339895069018149747,0,0,2999,0,0,0,0,0,5869,0,0,0,0,0,0,4203,0,0,0,0,0,-2069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6486,3166,0,0,0,-4487,6131,0,0,0,0,0,0]",1,8.617139934711908e+146,1.6557274500354732e+146,0.11480813877690024,7.992268106239781e+145,660.5819897651672
3,0.1876,80,300,86,"{""dt"":0.044190709868519994,""pump"":0.7388974304438205,""beta"":0.1330154721919313,""noise"":0.015392229929521946}",2.7833051384373345e+145,"[-6883305271513390213216361422847738497201651956908088133356298281033628435200396871135902840331559274372316103639332092576547290089792963898770089120,0,0,-9198,0,0,0,0,0,-17629,0,0,0,0,0,0,-12510,0,0,0,0,0,6015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19454,-9395,0,0,0,13690,-18067,0,0,0,0,0,0]",0,8.617139934711908e+146,5.6859760082765106e+144,4.895034967410966,4.1902870785644504e+147,668.8177609443665
3,0.1904,81,300,137,"{""dt"":0.06434834331599551,""pump"":0.76565659177788,""beta"":0.18941833932582872,""noise"":0.005474089757162434}",5.033308024737295e+145,"[-3045959926250839166548781145343830926188962263668269726374694623247351785834015716470924397542827635774999677671870199813365419269161006488983880960,0,0,-13464,0,0,0,0,0,-25756,0,0,0,0,0,0,-18226,0,0,0,0,0,8812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28518,-13777,0,0,0,19970,-26381,0,0,0,0,0,0]",1,8.617139934711908e+146,5.6859760082765106e+144,8.852144323878273,7.577683555865106e+147,677.1221168041229
3,0.1932,82,300,289,"{""dt"":0.06602686757447188,""pump"":0.7458608340080832,""beta"":0.20335329423109696,""noise"":0.005148241044551292}",8.857701893881451e+144,"[-12115579236837478332912400214600065017980329752225550281203738483387955059608860917146594351721751664806151703766946810010142570523833675769796472349,0,0,5121,0,0,0,0,0,9920,0,0,0,0,0,0,7043,0,0,0,0,0,-3478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11024,5366,0,0,0,-7601,10291,0,0,0,0,0,0]",0,8.617139934711908e+146,5.709741880364266e+145,0.15513314050750668,1.2482269613256947e+146,685.3290729522705
3,0.1961,83,300,33,"{""dt"":0.061394779392430834,""pump"":0.7402437491187741,""beta"":0.34729966751672137,""noise"":0.006657851959877994}",7.522622235077911e+144,"[12634226756540227152713706680080517212779863316912248547844139959943281742035092531391519337768913713543413507945932719776039607892502913896958169089,0,0,31917,0,0,0,0,0,60937,0,0,0,0,0,0,43174,0,0,0,0,0,-20678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67258,32421,0,0,0,-47440,62232,0,0,0,0,0,0]",0,8.617139934711908e+146,5.709741880364266e+145,0.13175065340428294,1.0600875945236547e+146,693.5353269577026
